"2012-01-19","BUY","2012-01-11","BOLLINGER"
"2012-01-19","BUY","2012-01-17","BOLLINGER"
"2012-01-20","SELL","2011-12-20","BOLLINGER"
"2012-01-20","BUY","2012-01-06","BOLLINGER"
"2012-01-20","BUY","2012-01-11","BOLLINGER"
"2012-01-20","BUY","2012-01-17","BOLLINGER"
"2012-01-23","BUY","2012-01-06","BOLLINGER"
"2012-01-23","BUY","2012-01-11","BOLLINGER"
"2012-01-23","BUY","2012-01-17","BOLLINGER"
"2012-01-24","BUY","2012-01-06","BOLLINGER"
"2012-01-24","BUY","2012-01-11","BOLLINGER"
"2012-01-24","BUY","2012-01-17","BOLLINGER"
"2012-01-25","BUY","2012-01-06","BOLLINGER"
"2012-01-25","BUY","2012-01-11","BOLLINGER"
"2012-01-25","BUY","2012-01-17","BOLLINGER"
"2012-01-27","BUY","2012-01-06","BOLLINGER"
"2012-01-27","BUY","2012-01-11","BOLLINGER"
"2012-01-27","BUY","2012-01-17","BOLLINGER"
"2012-01-30","BUY","2012-01-06","BOLLINGER"
"2012-01-30","BUY","2012-01-11","BOLLINGER"
"2012-01-30","BUY","2012-01-17","BOLLINGER"
"2012-01-31","BUY","2012-01-06","BOLLINGER"
"2012-01-31","BUY","2012-01-11","BOLLINGER"
"2012-01-31","BUY","2012-01-17","BOLLINGER"
"2012-01-31","BUY","2012-01-27","BOLLINGER"
"2012-02-01","BUY","2012-01-06","BOLLINGER"
"2012-02-01","BUY","2012-01-11","BOLLINGER"
"2012-02-01","BUY","2012-01-17","BOLLINGER"
"2012-02-01","BUY","2012-01-27","BOLLINGER"
"2012-02-02","BUY","2012-01-06","BOLLINGER"
"2012-02-02","BUY","2012-01-11","BOLLINGER"
"2012-02-02","BUY","2012-01-17","BOLLINGER"
"2012-02-02","BUY","2012-01-27","BOLLINGER"
"2012-02-03","BUY","2012-01-06","BOLLINGER"
"2012-02-03","BUY","2012-01-11","BOLLINGER"
"2012-02-03","BUY","2012-01-17","BOLLINGER"
"2012-02-03","BUY","2012-01-27","BOLLINGER"
"2012-02-06","BUY","2012-01-06","BOLLINGER"
"2012-02-06","BUY","2012-01-11","BOLLINGER"
"2012-02-06","BUY","2012-01-17","BOLLINGER"
"2012-02-06","BUY","2012-01-27","BOLLINGER"
"2012-02-07","BUY","2012-01-06","BOLLINGER"
"2012-02-07","BUY","2012-01-11","BOLLINGER"
"2012-02-07","BUY","2012-01-17","BOLLINGER"
"2012-02-07","BUY","2012-01-27","BOLLINGER"
"2012-02-08","BUY","2012-01-06","BOLLINGER"
"2012-02-08","BUY","2012-01-11","BOLLINGER"
"2012-02-08","BUY","2012-01-17","BOLLINGER"
"2012-02-08","BUY","2012-01-27","BOLLINGER"
"2012-02-09","BUY","2012-01-06","BOLLINGER"
"2012-02-09","BUY","2012-01-11","BOLLINGER"
"2012-02-09","BUY","2012-01-17","BOLLINGER"
"2012-02-09","BUY","2012-01-27","BOLLINGER"
"2012-02-10","BUY","2012-01-11","BOLLINGER"
"2012-02-10","BUY","2012-01-17","BOLLINGER"
"2012-02-10","BUY","2012-01-27","BOLLINGER"
"2012-02-13","BUY","2012-01-11","BOLLINGER"
"2012-02-13","BUY","2012-01-17","BOLLINGER"
"2012-02-13","BUY","2012-01-27","BOLLINGER"
"2012-02-13","BUY","2012-02-09","BOLLINGER"
"2012-02-14","BUY","2012-01-11","BOLLINGER"
"2012-02-14","BUY","2012-01-17","BOLLINGER"
"2012-02-14","BUY","2012-01-27","BOLLINGER"
"2012-02-14","BUY","2012-02-09","BOLLINGER"
"2012-02-15","BUY","2012-01-11","BOLLINGER"
"2012-02-15","BUY","2012-01-17","BOLLINGER"
"2012-02-15","BUY","2012-01-27","BOLLINGER"
"2012-02-15","BUY","2012-02-09","BOLLINGER"
"2012-02-16","BUY","2012-01-17","BOLLINGER"
"2012-02-16","BUY","2012-01-27","BOLLINGER"
"2012-02-16","BUY","2012-02-09","BOLLINGER"
"2012-02-17","BUY","2012-01-17","BOLLINGER"
"2012-02-17","BUY","2012-01-27","BOLLINGER"
"2012-02-17","BUY","2012-02-09","BOLLINGER"
"2012-02-17","BUY","2012-02-15","BOLLINGER"
"2012-02-21","BUY","2012-01-17","BOLLINGER"
"2012-02-21","BUY","2012-01-27","BOLLINGER"
"2012-02-21","BUY","2012-02-09","BOLLINGER"
"2012-02-21","BUY","2012-02-15","BOLLINGER"
"2012-02-22","BUY","2012-01-27","BOLLINGER"
"2012-02-22","BUY","2012-02-09","BOLLINGER"
"2012-02-22","BUY","2012-02-15","BOLLINGER"
"2012-02-23","BUY","2012-01-27","BOLLINGER"
"2012-02-23","BUY","2012-02-09","BOLLINGER"
"2012-02-23","BUY","2012-02-15","BOLLINGER"
"2012-02-23","BUY","2012-02-21","BOLLINGER"
"2012-02-24","BUY","2012-01-27","BOLLINGER"
"2012-02-24","BUY","2012-02-09","BOLLINGER"
"2012-02-24","BUY","2012-02-15","BOLLINGER"
"2012-02-24","BUY","2012-02-21","BOLLINGER"
"2012-02-27","BUY","2012-02-09","BOLLINGER"
"2012-02-27","BUY","2012-02-15","BOLLINGER"
"2012-02-27","BUY","2012-02-21","BOLLINGER"
"2012-02-28","BUY","2012-02-09","BOLLINGER"
"2012-02-28","BUY","2012-02-15","BOLLINGER"
"2012-02-28","BUY","2012-02-21","BOLLINGER"
"2012-02-29","BUY","2012-02-09","BOLLINGER"
"2012-02-29","BUY","2012-02-15","BOLLINGER"
"2012-02-29","BUY","2012-02-21","BOLLINGER"
"2012-03-01","BUY","2012-02-09","BOLLINGER"
"2012-03-01","BUY","2012-02-15","BOLLINGER"
"2012-03-01","BUY","2012-02-21","BOLLINGER"
"2012-03-02","BUY","2012-02-15","BOLLINGER"
"2012-03-02","BUY","2012-02-21","BOLLINGER"
"2012-03-03","BUY","2012-02-15","BOLLINGER"
"2012-03-03","BUY","2012-02-21","BOLLINGER"
"2012-03-05","BUY","2012-02-15","BOLLINGER"
"2012-03-05","BUY","2012-02-21","BOLLINGER"
"2012-03-06","BUY","2012-02-15","BOLLINGER"
"2012-03-06","BUY","2012-02-21","BOLLINGER"
"2012-03-07","BUY","2012-02-15","BOLLINGER"
"2012-03-07","BUY","2012-02-21","BOLLINGER"
"2012-03-09","BUY","2012-02-15","BOLLINGER"
"2012-03-09","BUY","2012-02-21","BOLLINGER"
"2012-03-09","SELL","2012-03-06","BOLLINGER"
"2012-03-09","SELL","2012-03-06","BOLLINGER"
"2012-03-12","BUY","2012-02-15","BOLLINGER"
"2012-03-12","BUY","2012-02-21","BOLLINGER"
"2012-03-12","SELL","2012-03-06","BOLLINGER"
"2012-03-12","SELL","2012-03-06","BOLLINGER"
"2012-03-13","BUY","2012-02-21","BOLLINGER"
"2012-03-13","SELL","2012-03-06","BOLLINGER"
"2012-03-13","SELL","2012-03-06","BOLLINGER"
"2012-03-14","BUY","2012-02-21","BOLLINGER"
"2012-03-14","SELL","2012-03-06","BOLLINGER"
"2012-03-14","SELL","2012-03-06","BOLLINGER"
"2012-03-15","BUY","2012-02-21","BOLLINGER"
"2012-03-15","SELL","2012-03-06","BOLLINGER"
"2012-03-15","SELL","2012-03-06","BOLLINGER"
"2012-03-16","BUY","2012-02-21","BOLLINGER"
"2012-03-16","SELL","2012-03-06","BOLLINGER"
"2012-03-16","BUY","2012-03-14","BOLLINGER"
"2012-03-16","SELL","2012-03-06","BOLLINGER"
"2012-03-19","BUY","2012-02-21","BOLLINGER"
"2012-03-19","SELL","2012-03-06","BOLLINGER"
"2012-03-19","BUY","2012-03-14","BOLLINGER"
"2012-03-19","SELL","2012-03-06","BOLLINGER"
"2012-03-20","BUY","2012-02-21","BOLLINGER"
"2012-03-20","SELL","2012-03-06","BOLLINGER"
"2012-03-20","BUY","2012-03-14","BOLLINGER"
"2012-03-20","SELL","2012-03-06","BOLLINGER"
"2012-03-21","BUY","2012-02-21","BOLLINGER"
"2012-03-21","SELL","2012-03-06","BOLLINGER"
"2012-03-21","BUY","2012-03-14","BOLLINGER"
"2012-03-21","SELL","2012-03-06","BOLLINGER"
"2012-03-22","BUY","2012-02-21","BOLLINGER"
"2012-03-22","SELL","2012-03-06","BOLLINGER"
"2012-03-22","BUY","2012-03-14","BOLLINGER"
"2012-03-22","SELL","2012-03-06","BOLLINGER"
"2012-03-23","BUY","2012-02-21","BOLLINGER"
"2012-03-23","SELL","2012-03-06","BOLLINGER"
"2012-03-23","BUY","2012-03-14","BOLLINGER"
"2012-03-23","SELL","2012-03-06","BOLLINGER"
"2012-03-26","SELL","2012-03-06","BOLLINGER"
"2012-03-26","BUY","2012-03-14","BOLLINGER"
"2012-03-26","SELL","2012-03-06","BOLLINGER"
"2012-03-26","SELL","2012-03-22","BOLLINGER"
"2012-03-27","SELL","2012-03-06","BOLLINGER"
"2012-03-27","BUY","2012-03-14","BOLLINGER"
"2012-03-27","SELL","2012-03-06","BOLLINGER"
"2012-03-27","SELL","2012-03-22","BOLLINGER"
"2012-03-28","SELL","2012-03-06","BOLLINGER"
"2012-03-28","BUY","2012-03-14","BOLLINGER"
"2012-03-28","SELL","2012-03-06","BOLLINGER"
"2012-03-28","SELL","2012-03-22","BOLLINGER"
"2012-03-29","SELL","2012-03-06","BOLLINGER"
"2012-03-29","BUY","2012-03-14","BOLLINGER"
"2012-03-29","SELL","2012-03-06","BOLLINGER"
"2012-03-29","SELL","2012-03-22","BOLLINGER"
"2012-03-29","BUY","2012-03-27","BOLLINGER"
"2012-03-30","SELL","2012-03-06","BOLLINGER"
"2012-03-30","BUY","2012-03-14","BOLLINGER"
"2012-03-30","SELL","2012-03-06","BOLLINGER"
"2012-03-30","SELL","2012-03-22","BOLLINGER"
"2012-03-30","BUY","2012-03-27","BOLLINGER"
"2012-04-02","SELL","2012-03-06","BOLLINGER"
"2012-04-02","BUY","2012-03-14","BOLLINGER"
"2012-04-02","SELL","2012-03-06","BOLLINGER"
"2012-04-02","SELL","2012-03-22","BOLLINGER"
"2012-04-02","SELL","2012-03-29","BOLLINGER"
"2012-04-02","BUY","2012-03-27","BOLLINGER"
"2012-04-03","BUY","2012-03-14","BOLLINGER"
"2012-04-03","SELL","2012-03-06","BOLLINGER"
"2012-04-03","SELL","2012-03-22","BOLLINGER"
"2012-04-03","SELL","2012-03-29","BOLLINGER"
"2012-04-03","BUY","2012-03-27","BOLLINGER"
"2012-04-04","BUY","2012-03-14","BOLLINGER"
"2012-04-04","SELL","2012-03-06","BOLLINGER"
"2012-04-04","SELL","2012-03-22","BOLLINGER"
"2012-04-04","SELL","2012-03-29","BOLLINGER"
"2012-04-04","BUY","2012-03-27","BOLLINGER"
"2012-04-09","BUY","2012-03-14","BOLLINGER"
"2012-04-09","SELL","2012-03-06","BOLLINGER"
"2012-04-09","SELL","2012-03-22","BOLLINGER"
"2012-04-09","SELL","2012-03-29","BOLLINGER"
"2012-04-09","BUY","2012-03-27","BOLLINGER"
"2012-04-10","BUY","2012-03-14","BOLLINGER"
"2012-04-10","SELL","2012-03-06","BOLLINGER"
"2012-04-10","SELL","2012-03-22","BOLLINGER"
"2012-04-10","SELL","2012-03-29","BOLLINGER"
"2012-04-10","BUY","2012-03-27","BOLLINGER"
"2012-04-11","SELL","2012-03-06","BOLLINGER"
"2012-04-11","SELL","2012-03-22","BOLLINGER"
"2012-04-11","SELL","2012-03-29","BOLLINGER"
"2012-04-11","BUY","2012-03-27","BOLLINGER"
"2012-04-12","SELL","2012-03-22","BOLLINGER"
"2012-04-12","SELL","2012-03-29","BOLLINGER"
"2012-04-12","BUY","2012-03-27","BOLLINGER"
"2012-04-13","SELL","2012-03-22","BOLLINGER"
"2012-04-13","SELL","2012-03-29","BOLLINGER"
"2012-04-13","BUY","2012-03-27","BOLLINGER"
"2012-04-16","SELL","2012-03-22","BOLLINGER"
"2012-04-16","SELL","2012-03-29","BOLLINGER"
"2012-04-16","BUY","2012-03-27","BOLLINGER"
"2012-04-17","SELL","2012-03-22","BOLLINGER"
"2012-04-17","SELL","2012-03-29","BOLLINGER"
"2012-04-17","BUY","2012-03-27","BOLLINGER"
"2012-04-17","SELL","2012-04-13","BOLLINGER"
"2012-04-18","SELL","2012-03-22","BOLLINGER"
"2012-04-18","SELL","2012-03-29","BOLLINGER"
"2012-04-18","BUY","2012-03-27","BOLLINGER"
"2012-04-18","SELL","2012-04-13","BOLLINGER"
"2012-04-19","SELL","2012-03-22","BOLLINGER"
"2012-04-19","SELL","2012-03-29","BOLLINGER"
"2012-04-19","BUY","2012-03-27","BOLLINGER"
"2012-04-19","SELL","2012-04-13","BOLLINGER"
"2012-04-20","SELL","2012-03-22","BOLLINGER"
"2012-04-20","SELL","2012-03-29","BOLLINGER"
"2012-04-20","BUY","2012-03-27","BOLLINGER"
"2012-04-20","SELL","2012-04-13","BOLLINGER"
"2012-04-23","SELL","2012-03-22","BOLLINGER"
"2012-04-23","SELL","2012-03-29","BOLLINGER"
"2012-04-23","BUY","2012-03-27","BOLLINGER"
"2012-04-23","SELL","2012-04-13","BOLLINGER"
"2012-04-23","BUY","2012-04-19","BOLLINGER"
"2012-04-24","SELL","2012-03-22","BOLLINGER"
"2012-04-24","SELL","2012-03-29","BOLLINGER"
"2012-04-24","BUY","2012-03-27","BOLLINGER"
"2012-04-24","SELL","2012-04-13","BOLLINGER"
"2012-04-24","BUY","2012-04-19","BOLLINGER"
"2012-04-25","SELL","2012-03-22","BOLLINGER"
"2012-04-25","SELL","2012-03-29","BOLLINGER"
"2012-04-25","BUY","2012-03-27","BOLLINGER"
"2012-04-25","SELL","2012-04-13","BOLLINGER"
"2012-04-25","BUY","2012-04-19","BOLLINGER"
"2012-04-26","SELL","2012-03-22","BOLLINGER"
"2012-04-26","SELL","2012-03-29","BOLLINGER"
"2012-04-26","BUY","2012-03-27","BOLLINGER"
"2012-04-26","SELL","2012-04-13","BOLLINGER"
"2012-04-26","BUY","2012-04-19","BOLLINGER"
"2012-04-27","SELL","2012-03-29","BOLLINGER"
"2012-04-27","BUY","2012-03-27","BOLLINGER"
"2012-04-27","SELL","2012-04-13","BOLLINGER"
"2012-04-27","BUY","2012-04-19","BOLLINGER"
"2012-04-28","SELL","2012-03-29","BOLLINGER"
"2012-04-28","BUY","2012-03-27","BOLLINGER"
"2012-04-28","SELL","2012-04-13","BOLLINGER"
"2012-04-28","BUY","2012-04-19","BOLLINGER"
"2012-04-28","SELL","2012-04-26","BOLLINGER"
"2012-04-30","SELL","2012-03-29","BOLLINGER"
"2012-04-30","BUY","2012-03-27","BOLLINGER"
"2012-04-30","SELL","2012-04-13","BOLLINGER"
"2012-04-30","BUY","2012-04-19","BOLLINGER"
"2012-04-30","SELL","2012-04-26","BOLLINGER"
"2012-05-02","SELL","2012-03-29","BOLLINGER"
"2012-05-02","BUY","2012-03-27","BOLLINGER"
"2012-05-02","SELL","2012-04-13","BOLLINGER"
"2012-05-02","BUY","2012-04-19","BOLLINGER"
"2012-05-02","SELL","2012-04-26","BOLLINGER"
"2012-05-03","SELL","2012-03-29","BOLLINGER"
"2012-05-03","BUY","2012-03-27","BOLLINGER"
"2012-05-03","SELL","2012-04-13","BOLLINGER"
"2012-05-03","BUY","2012-04-19","BOLLINGER"
"2012-05-03","SELL","2012-04-26","BOLLINGER"
"2012-05-04","BUY","2012-03-27","BOLLINGER"
"2012-05-04","SELL","2012-04-13","BOLLINGER"
"2012-05-04","BUY","2012-04-19","BOLLINGER"
"2012-05-04","SELL","2012-04-26","BOLLINGER"
"2012-05-07","SELL","2012-04-13","BOLLINGER"
"2012-05-07","BUY","2012-04-19","BOLLINGER"
"2012-05-07","SELL","2012-04-26","BOLLINGER"
"2012-05-08","SELL","2012-04-13","BOLLINGER"
"2012-05-08","BUY","2012-04-19","BOLLINGER"
"2012-05-08","SELL","2012-04-26","BOLLINGER"
"2012-05-09","SELL","2012-04-13","BOLLINGER"
"2012-05-09","BUY","2012-04-19","BOLLINGER"
"2012-05-09","SELL","2012-04-26","BOLLINGER"
"2012-05-10","SELL","2012-04-13","BOLLINGER"
"2012-05-10","BUY","2012-04-19","BOLLINGER"
"2012-05-10","SELL","2012-04-26","BOLLINGER"
"2012-05-11","SELL","2012-04-13","BOLLINGER"
"2012-05-11","BUY","2012-04-19","BOLLINGER"
"2012-05-11","SELL","2012-04-26","BOLLINGER"
"2012-05-14","SELL","2012-04-13","BOLLINGER"
"2012-05-14","BUY","2012-04-19","BOLLINGER"
"2012-05-14","SELL","2012-04-26","BOLLINGER"
"2012-05-15","SELL","2012-04-13","BOLLINGER"
"2012-05-15","BUY","2012-04-19","BOLLINGER"
"2012-05-15","SELL","2012-04-26","BOLLINGER"
"2012-05-16","SELL","2012-04-13","BOLLINGER"
"2012-05-16","BUY","2012-04-19","BOLLINGER"
"2012-05-16","SELL","2012-04-26","BOLLINGER"
"2012-05-16","SELL","2012-05-14","BOLLINGER"
"2012-05-17","BUY","2012-04-19","BOLLINGER"
"2012-05-17","SELL","2012-04-26","BOLLINGER"
"2012-05-17","SELL","2012-05-14","BOLLINGER"
"2012-05-18","BUY","2012-04-19","BOLLINGER"
"2012-05-18","SELL","2012-04-26","BOLLINGER"
"2012-05-18","SELL","2012-05-14","BOLLINGER"
"2012-05-21","BUY","2012-04-19","BOLLINGER"
"2012-05-21","SELL","2012-04-26","BOLLINGER"
"2012-05-21","SELL","2012-05-14","BOLLINGER"
"2012-05-21","SELL","2012-05-17","BOLLINGER"
"2012-05-22","BUY","2012-04-19","BOLLINGER"
"2012-05-22","SELL","2012-04-26","BOLLINGER"
"2012-05-22","SELL","2012-05-14","BOLLINGER"
"2012-05-22","SELL","2012-05-17","BOLLINGER"
"2012-05-23","BUY","2012-04-19","BOLLINGER"
"2012-05-23","SELL","2012-04-26","BOLLINGER"
"2012-05-23","SELL","2012-05-14","BOLLINGER"
"2012-05-23","SELL","2012-05-17","BOLLINGER"
"2012-05-24","BUY","2012-04-19","BOLLINGER"
"2012-05-24","SELL","2012-04-26","BOLLINGER"
"2012-05-24","SELL","2012-05-14","BOLLINGER"
"2012-05-24","SELL","2012-05-17","BOLLINGER"
"2012-05-25","SELL","2012-04-26","BOLLINGER"
"2012-05-25","SELL","2012-05-14","BOLLINGER"
"2012-05-25","SELL","2012-05-17","BOLLINGER"
"2012-05-25","SELL","2012-05-23","BOLLINGER"
"2012-05-28","SELL","2012-04-26","BOLLINGER"
"2012-05-28","SELL","2012-05-14","BOLLINGER"
"2012-05-28","SELL","2012-05-17","BOLLINGER"
"2012-05-28","SELL","2012-05-23","BOLLINGER"
"2012-05-29","SELL","2012-04-26","BOLLINGER"
"2012-05-29","SELL","2012-05-14","BOLLINGER"
"2012-05-29","SELL","2012-05-17","BOLLINGER"
"2012-05-29","SELL","2012-05-23","BOLLINGER"
"2012-05-30","SELL","2012-04-26","BOLLINGER"
"2012-05-30","SELL","2012-05-14","BOLLINGER"
"2012-05-30","SELL","2012-05-17","BOLLINGER"
"2012-05-30","SELL","2012-05-23","BOLLINGER"
"2012-05-31","SELL","2012-05-14","BOLLINGER"
"2012-05-31","SELL","2012-05-17","BOLLINGER"
"2012-05-31","SELL","2012-05-23","BOLLINGER"
"2012-06-01","SELL","2012-05-14","BOLLINGER"
"2012-06-01","SELL","2012-05-17","BOLLINGER"
"2012-06-01","SELL","2012-05-23","BOLLINGER"
"2012-06-04","SELL","2012-05-14","BOLLINGER"
"2012-06-04","SELL","2012-05-17","BOLLINGER"
"2012-06-04","SELL","2012-05-23","BOLLINGER"
"2012-06-05","SELL","2012-05-14","BOLLINGER"
"2012-06-05","SELL","2012-05-17","BOLLINGER"
"2012-06-05","SELL","2012-05-23","BOLLINGER"
"2012-06-06","SELL","2012-05-14","BOLLINGER"
"2012-06-06","SELL","2012-05-17","BOLLINGER"
"2012-06-06","SELL","2012-05-23","BOLLINGER"
"2012-06-07","SELL","2012-05-14","BOLLINGER"
"2012-06-07","SELL","2012-05-17","BOLLINGER"
"2012-06-07","SELL","2012-05-23","BOLLINGER"
"2012-06-08","SELL","2012-05-14","BOLLINGER"
"2012-06-08","SELL","2012-05-17","BOLLINGER"
"2012-06-08","SELL","2012-05-23","BOLLINGER"
"2012-06-11","SELL","2012-05-14","BOLLINGER"
"2012-06-11","SELL","2012-05-17","BOLLINGER"
"2012-06-11","SELL","2012-05-23","BOLLINGER"
"2012-06-12","SELL","2012-05-17","BOLLINGER"
"2012-06-12","SELL","2012-05-23","BOLLINGER"
"2012-06-12","BUY","2012-06-08","BOLLINGER"
"2012-06-13","SELL","2012-05-17","BOLLINGER"
"2012-06-13","SELL","2012-05-23","BOLLINGER"
"2012-06-13","BUY","2012-06-08","BOLLINGER"
"2012-06-14","SELL","2012-05-17","BOLLINGER"
"2012-06-14","SELL","2012-05-23","BOLLINGER"
"2012-06-14","BUY","2012-06-08","BOLLINGER"
"2012-06-14","BUY","2012-06-12","BOLLINGER"
"2012-06-15","SELL","2012-05-17","BOLLINGER"
"2012-06-15","SELL","2012-05-23","BOLLINGER"
"2012-06-15","BUY","2012-06-08","BOLLINGER"
"2012-06-15","BUY","2012-06-12","BOLLINGER"
"2012-06-18","SELL","2012-05-23","BOLLINGER"
"2012-06-18","BUY","2012-06-08","BOLLINGER"
"2012-06-18","BUY","2012-06-12","BOLLINGER"
"2012-06-19","SELL","2012-05-23","BOLLINGER"
"2012-06-19","BUY","2012-06-08","BOLLINGER"
"2012-06-19","BUY","2012-06-12","BOLLINGER"
"2012-06-19","BUY","2012-06-15","BOLLINGER"
"2012-06-20","SELL","2012-05-23","BOLLINGER"
"2012-06-20","BUY","2012-06-08","BOLLINGER"
"2012-06-20","BUY","2012-06-12","BOLLINGER"
"2012-06-20","BUY","2012-06-15","BOLLINGER"
"2012-06-21","SELL","2012-05-23","BOLLINGER"
"2012-06-21","BUY","2012-06-08","BOLLINGER"
"2012-06-21","BUY","2012-06-12","BOLLINGER"
"2012-06-21","BUY","2012-06-15","BOLLINGER"
"2012-06-22","SELL","2012-05-23","BOLLINGER"
"2012-06-22","BUY","2012-06-08","BOLLINGER"
"2012-06-22","BUY","2012-06-12","BOLLINGER"
"2012-06-22","BUY","2012-06-15","BOLLINGER"
"2012-06-25","SELL","2012-05-23","BOLLINGER"
"2012-06-25","BUY","2012-06-08","BOLLINGER"
"2012-06-25","BUY","2012-06-12","BOLLINGER"
"2012-06-25","BUY","2012-06-15","BOLLINGER"
"2012-06-25","BUY","2012-06-21","BOLLINGER"
"2012-06-26","BUY","2012-06-08","BOLLINGER"
"2012-06-26","BUY","2012-06-12","BOLLINGER"
"2012-06-26","BUY","2012-06-15","BOLLINGER"
"2012-06-26","BUY","2012-06-21","BOLLINGER"
"2012-06-27","BUY","2012-06-08","BOLLINGER"
"2012-06-27","BUY","2012-06-12","BOLLINGER"
"2012-06-27","BUY","2012-06-15","BOLLINGER"
"2012-06-27","BUY","2012-06-21","BOLLINGER"
"2012-06-28","BUY","2012-06-08","BOLLINGER"
"2012-06-28","BUY","2012-06-12","BOLLINGER"
"2012-06-28","BUY","2012-06-15","BOLLINGER"
"2012-06-28","BUY","2012-06-21","BOLLINGER"
"2012-06-29","BUY","2012-06-08","BOLLINGER"
"2012-06-29","BUY","2012-06-12","BOLLINGER"
"2012-06-29","BUY","2012-06-15","BOLLINGER"
"2012-06-29","BUY","2012-06-21","BOLLINGER"
"2012-07-02","BUY","2012-06-08","BOLLINGER"
"2012-07-02","BUY","2012-06-12","BOLLINGER"
"2012-07-02","BUY","2012-06-15","BOLLINGER"
"2012-07-02","BUY","2012-06-21","BOLLINGER"
"2012-07-03","BUY","2012-06-08","BOLLINGER"
"2012-07-03","BUY","2012-06-12","BOLLINGER"
"2012-07-03","BUY","2012-06-15","BOLLINGER"
"2012-07-03","BUY","2012-06-21","BOLLINGER"
"2012-07-03","BUY","2012-06-29","BOLLINGER"
"2012-07-04","BUY","2012-06-12","BOLLINGER"
"2012-07-04","BUY","2012-06-15","BOLLINGER"
"2012-07-04","BUY","2012-06-21","BOLLINGER"
"2012-07-04","BUY","2012-06-29","BOLLINGER"
"2012-07-05","BUY","2012-06-12","BOLLINGER"
"2012-07-05","BUY","2012-06-15","BOLLINGER"
"2012-07-05","BUY","2012-06-21","BOLLINGER"
"2012-07-05","BUY","2012-06-29","BOLLINGER"
"2012-07-06","BUY","2012-06-12","BOLLINGER"
"2012-07-06","BUY","2012-06-15","BOLLINGER"
"2012-07-06","BUY","2012-06-21","BOLLINGER"
"2012-07-06","BUY","2012-06-29","BOLLINGER"
"2012-07-09","BUY","2012-06-12","BOLLINGER"
"2012-07-09","BUY","2012-06-15","BOLLINGER"
"2012-07-09","BUY","2012-06-21","BOLLINGER"
"2012-07-09","BUY","2012-06-29","BOLLINGER"
"2012-07-09","BUY","2012-07-05","BOLLINGER"
"2012-07-10","BUY","2012-06-12","BOLLINGER"
"2012-07-10","BUY","2012-06-15","BOLLINGER"
"2012-07-10","BUY","2012-06-21","BOLLINGER"
"2012-07-10","BUY","2012-06-29","BOLLINGER"
"2012-07-10","BUY","2012-07-05","BOLLINGER"
"2012-07-11","BUY","2012-06-12","BOLLINGER"
"2012-07-11","BUY","2012-06-15","BOLLINGER"
"2012-07-11","BUY","2012-06-21","BOLLINGER"
"2012-07-11","BUY","2012-06-29","BOLLINGER"
"2012-07-11","BUY","2012-07-05","BOLLINGER"
"2012-07-12","BUY","2012-06-12","BOLLINGER"
"2012-07-12","BUY","2012-06-15","BOLLINGER"
"2012-07-12","BUY","2012-06-21","BOLLINGER"
"2012-07-12","BUY","2012-06-29","BOLLINGER"
"2012-07-12","BUY","2012-07-05","BOLLINGER"
"2012-07-13","BUY","2012-06-15","BOLLINGER"
"2012-07-13","BUY","2012-06-21","BOLLINGER"
"2012-07-13","BUY","2012-06-29","BOLLINGER"
"2012-07-13","BUY","2012-07-05","BOLLINGER"
"2012-07-16","BUY","2012-06-15","BOLLINGER"
"2012-07-16","BUY","2012-06-21","BOLLINGER"
"2012-07-16","BUY","2012-06-29","BOLLINGER"
"2012-07-16","BUY","2012-07-05","BOLLINGER"
"2012-07-17","BUY","2012-06-15","BOLLINGER"
"2012-07-17","BUY","2012-06-21","BOLLINGER"
"2012-07-17","BUY","2012-06-29","BOLLINGER"
"2012-07-17","BUY","2012-07-05","BOLLINGER"
"2012-07-18","BUY","2012-06-15","BOLLINGER"
"2012-07-18","BUY","2012-06-21","BOLLINGER"
"2012-07-18","BUY","2012-06-29","BOLLINGER"
"2012-07-18","BUY","2012-07-05","BOLLINGER"
"2012-07-19","BUY","2012-06-15","BOLLINGER"
"2012-07-19","BUY","2012-06-21","BOLLINGER"
"2012-07-19","BUY","2012-06-29","BOLLINGER"
"2012-07-19","BUY","2012-07-05","BOLLINGER"
"2012-07-20","BUY","2012-06-15","BOLLINGER"
"2012-07-20","BUY","2012-06-21","BOLLINGER"
"2012-07-20","BUY","2012-06-29","BOLLINGER"
"2012-07-20","BUY","2012-07-05","BOLLINGER"
"2012-07-23","BUY","2012-06-21","BOLLINGER"
"2012-07-23","BUY","2012-06-29","BOLLINGER"
"2012-07-23","BUY","2012-07-05","BOLLINGER"
"2012-07-24","BUY","2012-06-21","BOLLINGER"
"2012-07-24","BUY","2012-06-29","BOLLINGER"
"2012-07-24","BUY","2012-07-05","BOLLINGER"
